PKTs:0, 1708904127.7261155
PKTs:0, 1708904128.7282147
PKTs:6, 1708904129.730996
PKTs:0, 1708904130.7323449
PKTs:7, 1708904131.7332773
PKTs:0, 1708904132.7348711
PKTs:5, 1708904133.7369256
PKTs:0, 1708904134.7384565
PKTs:0, 1708904135.7397575
PKTs:4, 1708904136.7413843
PKTs:0, 1708904137.7430873
PKTs:6, 1708904138.744189
PKTs:0, 1708904139.745644
PKTs:4, 1708904140.7471542
PKTs:0, 1708904141.750466
PKTs:1, 1708904142.751573
PKTs:5, 1708904143.756704
PKTs:0, 1708904144.7756252
PKTs:5, 1708904145.7772944
PKTs:0, 1708904146.908411
PKTs:6, 1708904147.9095516
PKTs:0, 1708904148.9123902
PKTs:5, 1708904149.9291716
PKTs:0, 1708904150.9330359
PKTs:0, 1708904151.9381983
CHANGE INTERFACE :1708904152.1279125
REPLAY:
REPLAY_SIZE:1
PKTs:0, 1708904152.9445853
PKTs:0, 1708904153.945398
PKTs:0, 1708904154.9501758
PKTs:0, 1708904155.9530685
RESUME :1708904156.7595239
PKTs:4, 1708904156.9556394
PKTs:1, 1708904157.9593842
PKTs:0, 1708904158.9729338
PKTs:7, 1708904159.9737332
PKTs:0, 1708904160.9759145
PKTs:5, 1708904161.978413
PKTs:0, 1708904162.9850054
PKTs:4, 1708904164.2850666
PKTs:1, 1708904165.286026
PKTs:0, 1708904166.2877033
PKTs:6, 1708904167.2977867
PKTs:0, 1708904168.298803
PKTs:4, 1708904169.299268
PKTs:0, 1708904170.301998
PKTs:6, 1708904171.3044624
PKTs:0, 1708904172.3081484
PKTs:2, 1708904173.318832
PKTs:5, 1708904174.3229823
PKTs:0, 1708904175.3285656
PKTs:4, 1708904176.4332433
